timestamp_s,motor_id,temp_c,rpm,battery_voltage_v,battery_current_a,phase_u_back_emf_v,phase_v_back_emf_v,phase_w_back_emf_v,phase_u_current_a,phase_v_current_a,phase_w_current_a,vibration_x_g,vibration_y_g,vibration_z_g,fault_type,rul_minutes
12.375000,motor_3,49.64686,3050.50480,69.99175,34.48544,-11.76315,30.20594,-18.05551,-7.46396,19.52716,-11.63542,0.0107567,0.0164628,-0.0076030,normal,6579.478
12.377500,motor_3,48.88829,3062.24715,70.03554,32.96053,14.10423,-30.65901,16.70560,8.30983,-18.93295,10.26139,0.0294975,-0.0032973,-0.0138688,normal,6579.478
12.380000,motor_3,49.21124,3052.74659,69.89009,33.41378,-15.56468,30.77712,-14.76649,-9.68692,19.33831,-9.20214,0.0451235,0.0247849,-0.0354196,normal,6579.478
12.382500,motor_3,49.35394,3059.66574,70.02719,33.93197,17.38697,-30.48278,13.32975,10.74243,-18.78887,8.21534,-0.0070538,-0.0300911,0.0143335,normal,6579.478
12.385000,motor_3,49.72345,3046.59388,69.97579,34.83144,-18.76924,30.59529,-11.01730,-11.89210,19.85280,-7.64006,-0.0753246,-0.0412497,0.0243185,normal,6579.478
12.387500,motor_3,49.12258,3053.60540,70.08134,33.16890,20.08887,-29.93629,9.58566,12.85505,-18.05699,5.73326,-0.0400263,-0.0326554,-0.0326851,normal,6579.478
12.390000,motor_3,48.93195,3047.63565,70.04533,32.48889,-21.87879,29.59516,-7.63220,-13.36137,18.18252,-4.70473,-0.0360973,0.0455130,-0.0043655,normal,6579.478
12.392500,motor_3,49.20985,3062.35388,70.15587,33.81868,22.97852,-28.53953,5.70335,14.62323,-17.95544,3.46523,0.0236541,0.0351843,0.0236214,normal,6579.478
12.395000,motor_3,49.07852,3050.42906,70.04839,32.77933,-24.59499,27.99824,-3.49280,-14.61590,17.03213,-1.88116,0.0202145,0.0108120,0.0171934,normal,6579.478
12.397500,motor_3,49.20356,3054.43485,70.18113,33.55464,25.37165,-27.11745,1.80302,16.22096,-17.14810,0.60428,0.0901779,0.0138750,0.0051597,normal,6579.478
12.400000,motor_3,49.31152,3056.95406,70.03068,33.77214,-26.62170,26.40971,0.44554,-16.95115,16.72252,0.51705,-0.0073828,-0.0279281,-0.0415751,normal,6579.478
12.402500,motor_3,48.91626,3050.24928,69.89913,33.01236,27.65797,-25.21353,-2.23047,17.26397,-15.96937,-1.06410,-0.0430748,-0.0279800,0.0155302,normal,6579.478
12.405000,motor_3,49.10022,3047.41277,70.13190,33.15748,-28.10282,24.20273,4.43644,-17.72516,15.17202,3.17009,-0.0822826,-0.0717139,-0.0096765,normal,6579.478
12.407500,motor_3,49.37510,3055.61617,69.95352,33.92137,28.90161,-22.82088,-6.37575,18.36952,-14.44726,-3.58790,-0.0472734,0.0174275,-0.0537693,normal,6579.478
12.410000,motor_3,49.43784,3042.79815,69.93532,34.11275,-29.62278,21.10169,8.42887,-19.28793,13.34574,5.33227,-0.0216263,-0.0201391,-0.0324835,normal,6579.478
12.412500,motor_3,49.12917,3062.33301,70.14621,33.37887,30.31535,-19.93842,-10.33039,18.91188,-12.13303,-6.36310,0.0224520,0.0621280,0.0603911,normal,6579.478
12.415000,motor_3,49.12163,3053.35397,69.86779,33.46594,-30.42073,18.26363,12.20497,-19.09915,11.44534,7.10444,0.0361482,-0.0090189,-0.0013162,normal,6579.478
12.417500,motor_3,48.95451,3045.22224,69.84822,32.56117,30.28420,-16.47626,-14.15163,18.57694,-10.23303,-8.55505,0.0392237,0.0256848,-0.0422004,normal,6579.478
12.420000,motor_3,49.06921,3052.37380,69.99302,33.43058,-30.39197,14.74525,15.74748,-19.38986,9.04336,10.05370,0.0134194,-0.0508094,-0.0135841,normal,6579.478
12.422500,motor_3,49.14834,3057.32427,70.07154,33.07377,30.56713,-13.12328,-17.59980,18.86686,-8.46818,-11.08418,-0.0400049,-0.0372926,0.0162134,normal,6579.478
12.425000,motor_3,49.33544,3048.85232,70.12466,33.40298,-29.99087,11.03383,19.02850,-18.81063,6.47189,11.60055,-0.0510610,-0.0316358,0.0176861,normal,6579.478
12.427500,motor_3,49.70609,3042.00131,69.99574,34.34067,29.82730,-9.12340,-20.96919,18.70015,-5.60258,-13.02298,-0.0166234,0.0289253,0.0023675,normal,6579.478
12.430000,motor_3,48.81936,3052.81313,69.78842,32.55961,-29.43281,7.56822,21.59211,-17.93111,4.49339,12.97820,-0.0457970,0.0461334,-0.0334853,normal,6579.478
12.432500,motor_3,49.51786,3058.02184,69.86949,34.17067,29.04789,-5.55997,-23.29355,18.18282,-3.70559,-14.30986,0.0671849,0.0535562,0.0367519,normal,6579.478
12.435000,motor_3,49.18601,3054.75591,69.86573,33.48425,-27.87645,3.47714,24.53638,-17.19385,2.37992,15.45372,-0.0080516,0.0175711,0.0056329,normal,6579.478
12.437500,motor_3,49.27533,3055.67867,69.79765,33.32906,27.18586,-1.63663,-25.71716,16.72707,-1.13815,-15.87505,0.0643294,-0.0041584,-0.0558857,normal,6579.478
12.440000,motor_3,49.00324,3058.90813,70.02998,32.73981,-26.08542,-0.65256,26.86027,-15.95279,-0.48713,16.57202,0.0184193,-0.0691491,-0.0303000,normal,6579.478
12.442500,motor_3,49.23041,3062.57277,70.07553,33.54359,25.18724,2.29581,-27.51215,15.33770,1.85011,-17.34270,-0.0321949,-0.0117130,0.0111509,normal,6579.478
12.445000,motor_3,49.64515,3036.82338,70.07117,34.86795,-23.95993,-4.61309,28.69501,-15.40724,-2.69766,18.38028,-0.0470196,-0.0420937,-0.0273267,normal,6579.478
12.447500,motor_3,48.53292,3044.94579,70.16285,31.56462,22.58611,6.59403,-28.97977,13.58050,3.88485,-17.57440,-0.0474796,0.0057971,-0.0348671,normal,6579.478
12.450000,motor_3,48.65425,3053.81337,70.01766,31.97905,-20.89377,-8.19499,29.80814,-12.68954,-5.18599,17.25967,-0.0112065,0.0059750,-0.0007306,normal,6579.478
12.452500,motor_3,49.14271,3054.38180,70.15848,33.22417,19.94905,10.04208,-30.19931,12.23136,6.44193,-18.65270,0.0283389,0.0274964,0.0289416,normal,6579.478
12.455000,motor_3,49.27092,3043.34134,69.98748,33.57683,-18.05322,-11.98031,30.13572,-10.94994,-7.45645,19.37998,0.0368201,0.0330156,-0.0362199,normal,6579.478
12.457500,motor_3,49.37511,3047.85785,70.00069,34.00559,16.35125,13.70964,-30.58983,10.36755,8.88621,-18.86073,0.0296659,0.0436027,-0.0431720,normal,6579.478
12.460000,motor_3,49.24918,3062.80144,69.92932,33.66440,-15.08486,-15.61422,30.60398,-9.17768,-9.54463,19.09917,-0.0128941,-0.0556802,-0.0098331,normal,6579.478
12.462500,motor_3,48.83998,3050.26436,70.04516,32.20273,12.98890,17.38208,-30.35965,7.82206,10.27781,-18.49805,-0.0398607,-0.0695554,0.0277487,normal,6579.478
12.465000,motor_3,49.39825,3053.57202,69.95308,33.77920,-11.32022,-19.08627,30.39094,-7.25880,-12.00689,18.60281,-0.0360889,-0.0336143,-0.0050509,normal,6579.478
12.467500,motor_3,49.08462,3062.97800,69.86268,33.22714,9.35850,20.66118,-29.87403,5.49170,12.87371,-18.25753,0.0043092,-0.0102388,-0.0063028,normal,6579.478
12.470000,motor_3,49.40510,3052.72266,70.07159,33.96764,-7.37303,-21.70597,29.58952,-4.90364,-14.00917,18.64682,0.0420722,0.0481901,0.0028214,normal,6579.478
12.472500,motor_3,48.94839,3056.80806,70.06574,32.84596,5.19584,22.98489,-28.53067,3.50066,14.56719,-17.72584,0.0518286,0.0477713,0.0142274,normal,6579.478
12.475000,motor_3,49.02720,3055.43793,70.16667,32.27564,-3.61957,-24.35060,28.03143,-1.77121,-14.55140,16.49696,0.0430380,0.0613054,-0.0137865,normal,6579.478
12.477500,motor_3,49.00876,3049.92560,69.95276,33.03219,1.40665,25.50402,-27.13641,1.05984,15.87820,-17.22357,0.0534321,0.0198190,-0.0288749,normal,6579.478
12.480000,motor_3,49.33573,3049.51395,70.09222,33.69165,0.60631,-26.41325,25.86725,0.24787,-16.66174,16.45819,0.0070003,-0.0250835,-0.0437643,normal,6579.478
12.482500,motor_3,49.32524,3058.89503,69.82271,33.61599,-2.44608,27.82160,-25.23199,-1.73991,17.24705,-16.10204,-0.0411722,-0.0325483,0.0305021,normal,6579.478
12.485000,motor_3,49.14737,3051.69167,70.08747,33.35975,4.32573,-28.59571,23.73647,2.85186,-17.76240,15.01298,-0.0018505,-0.0106647,-0.0272769,normal,6579.478
12.487500,motor_3,48.97844,3045.62326,70.12339,32.91983,-6.68631,28.90278,-22.67949,-4.25453,18.23985,-13.77809,-0.0123148,-0.0159648,-0.0009432,normal,6579.478
12.490000,motor_3,49.14305,3058.10831,69.90257,33.25555,8.26524,-29.58782,21.16239,5.45233,-18.61168,12.84259,-0.0096554,0.0413943,-0.0305631,normal,6579.478
12.492500,motor_3,49.49221,3034.42525,70.11036,34.38515,-10.11918,30.03207,-19.50437,-6.49358,19.37028,-12.56555,0.0504231,0.0592611,0.0297498,normal,6579.478
12.495000,motor_3,49.83937,3060.96548,70.12965,35.13442,12.13139,-30.32856,18.24979,7.66466,-19.80725,11.54270,0.0614290,0.0102431,-0.0440681,normal,6579.478
12.497500,motor_3,49.23595,3050.31969,69.94064,33.64583,-13.96063,30.53899,-16.31108,-8.39941,18.90764,-10.11143,0.0021538,-0.0187234,-0.0416331,normal,6579.478
12.500000,motor_3,49.46319,3051.43194,70.16466,34.06554,15.80617,-30.62435,14.84752,9.66342,-19.07435,10.18408,0.0013940,-0.0100098,0.0191874,normal,6579.478
12.502500,motor_3,48.85757,3051.82903,69.84174,32.83876,-17.19106,30.41787,-13.10622,-10.70041,18.88601,-8.02829,-0.0446051,-0.0088726,0.0387183,normal,6579.478
12.505000,motor_3,49.46856,3059.26360,69.96405,34.29521,18.84277,-30.26638,11.32697,12.31717,-19.38054,7.47792,-0.0921473,-0.0251007,0.0150930,normal,6579.478
12.507500,motor_3,49.08304,3052.27487,69.72033,33.10348,-20.32328,29.55208,-9.52744,-12.53367,18.42084,-5.48870,-0.0636190,0.0074174,-0.0141465,normal,6579.478
12.510000,motor_3,48.97252,3051.04590,70.17449,32.46118,22.07125,-29.26026,7.52931,13.24099,-17.91302,4.46527,0.0404850,0.0391841,0.0324419,normal,6579.478
12.512500,motor_3,49.33794,3045.42200,69.80309,34.15452,-22.96366,28.58614,-5.52620,-14.89937,18.28219,-3.29410,0.0133521,0.0181193,0.0352569,normal,6579.478
12.515000,motor_3,49.30727,3046.80998,69.78606,33.41067,24.76515,-27.67983,3.00204,15.07496,-17.56993,1.81728,0.0657532,-0.0148957,-0.0168145,normal,6579.478
12.517500,motor_3,49.59896,3054.90177,70.01060,34.32357,-25.69310,27.35225,-1.33084,-16.31250,17.71086,-0.87509,0.0395960,-0.0383423,-0.0368925,normal,6579.478
12.520000,motor_3,49.26495,3052.34487,70.12135,33.92638,26.58088,-26.11012,-0.62791,17.06831,-16.77922,-0.43624,-0.0452554,-0.0476689,0.0338837,normal,6579.478
12.522500,motor_3,48.93205,3061.09272,70.01524,32.44237,-27.58533,25.32590,2.78860,-17.31035,14.88814,1.90575,-0.0162252,-0.0459793,0.0368835,normal,6579.478
12.525000,motor_3,49.17740,3046.04409,70.03357,33.47715,28.15589,-23.69981,-4.37354,17.88742,-14.93192,-3.00243,-0.0354959,-0.0111286,-0.0102191,normal,6579.478
12.527500,motor_3,49.03317,3043.97476,70.26271,32.72016,-28.96628,22.49592,6.32774,-17.96464,13.34328,3.73794,-0.0236346,-0.0220185,-0.0395967,normal,6579.478
12.530000,motor_3,49.56788,3052.66348,69.86914,34.23257,29.49818,-21.42399,-8.18876,18.81277,-13.65065,-5.63350,0.0673331,0.0390192,0.0106725,normal,6579.478
12.532500,motor_3,49.29300,3050.32090,69.90254,33.40826,-30.06926,19.63942,10.01852,-19.00205,12.11451,6.67703,0.0493575,0.0590085,-0.0067613,normal,6579.478
12.535000,motor_3,49.00205,3043.61274,70.17404,32.88714,29.85405,-18.11919,-12.10398,18.52755,-11.15062,-7.57383,0.0501850,0.0084310,0.0006919,normal,6579.478
12.537500,motor_3,48.76683,3047.66209,70.11390,31.92679,-30.45942,16.41771,14.26309,-17.84949,9.85697,8.02029,-0.0056028,-0.0368474,-0.0026191,normal,6579.478
12.540000,motor_3,49.61918,3054.97900,70.15727,34.16426,30.56561,-14.79807,-15.96994,19.28566,-9.29944,-9.75815,-0.0149471,-0.0264923,0.0355713,normal,6579.478
12.542500,motor_3,49.10363,3042.80503,69.87833,33.10807,-30.41404,13.12021,17.77672,-18.83310,7.83049,10.42724,-0.0658714,-0.0576039,0.0080074,normal,6579.478
12.545000,motor_3,49.13421,3043.87905,69.81661,33.16466,30.07931,-10.87505,-18.97174,18.48132,-6.99159,-11.95018,-0.0023055,-0.0298781,0.0290159,normal,6579.478
12.547500,motor_3,49.38746,3046.31468,69.83570,33.68659,-29.94977,9.13284,20.60105,-18.06767,5.94379,12.86160,-0.0152415,0.0452222,-0.0238781,normal,6579.478
12.550000,motor_3,48.76828,3046.41966,70.13569,32.72881,29.40433,-7.53803,-21.75298,18.10662,-5.05481,-13.77662,0.0360655,0.0070047,0.0566669,normal,6579.478
12.552500,motor_3,48.76284,3055.40777,70.21492,32.28521,-28.72670,5.18793,23.44379,-17.42830,3.35716,13.74674,0.0269841,-0.0185804,-0.0164170,normal,6579.478
12.555000,motor_3,49.34177,3047.30368,70.14543,33.48303,28.31735,-3.14865,-24.78074,17.69650,-2.64616,-15.15305,0.0659912,0.0329415,-0.0091767,normal,6579.478
12.557500,motor_3,48.99871,3060.41069,70.11900,32.69619,-27.11775,1.55960,25.20404,-16.52493,0.85096,15.92833,-0.0384223,-0.0745792,-0.0410391,normal,6579.478
12.560000,motor_3,49.17905,3044.35340,70.17579,33.29415,26.12100,0.40957,-26.84252,16.20120,0.51326,-16.61405,0.0270142,-0.0080514,0.0089870,normal,6579.478
12.562500,motor_3,48.92836,3052.79174,69.97740,32.74215,-25.11831,-2.87806,27.48815,-15.39450,-1.52722,17.05791,-0.0592205,-0.0192621,-0.0122365,normal,6579.478
12.565000,motor_3,48.88542,3050.35494,69.82754,32.39646,24.03138,4.49035,-28.58427,14.12097,2.64464,-17.73076,-0.0488866,-0.0114245,-0.0149938,normal,6579.478
12.567500,motor_3,48.77229,3050.60985,69.88071,32.19895,-22.59644,-6.23916,28.96788,-13.74019,-3.91320,17.75672,0.0061450,0.0143650,-0.0258167,normal,6579.478
12.570000,motor_3,49.10249,3035.81638,69.84546,33.41862,21.33192,8.53373,-29.99160,13.05632,5.06882,-18.38365,0.0572860,0.0421373,-0.0151197,normal,6579.478
12.572500,motor_3,49.59094,3044.00157,69.75627,34.11547,-19.28785,-10.42008,29.75683,-12.37632,-6.25191,19.16459,0.0350190,0.0014190,-0.0058178,normal,6579.478
12.575000,motor_3,49.40269,3049.58218,69.82896,34.03250,17.96689,12.22923,-30.21262,11.38485,7.96757,-19.08784,0.0716583,-0.0043876,-0.0322720,normal,6579.478
12.577500,motor_3,49.20361,3038.77184,69.91119,33.36532,-16.40260,-14.34335,30.54505,-10.06090,-9.00037,19.24402,0.0211509,-0.0338410,-0.0483485,normal,6579.478
12.580000,motor_3,49.42626,3033.05486,70.05096,34.34525,14.48205,15.65872,-30.45508,9.39814,10.42212,-19.48011,-0.0137559,-0.0391055,0.0376551,normal,6579.478
12.582500,motor_3,49.04639,3043.19167,70.07522,32.97297,-13.12412,-17.21153,30.44259,-8.18539,-10.74374,18.78322,-0.0845442,-0.0175072,0.0161192,normal,6579.478
12.585000,motor_3,49.50211,3052.63197,70.17825,33.92110,11.13733,19.01895,-30.64048,7.36734,11.76483,-19.37611,-0.0276004,0.0019333,-0.0086059,normal,6579.478
12.587500,motor_3,49.17551,3053.48147,69.88978,33.00345,-9.19959,-20.65872,29.86381,-5.77679,-12.43524,18.57869,-0.0068687,0.0316142,0.0298449,normal,6579.478
12.590000,motor_3,49.04635,3043.28862,70.09067,32.83979,7.36853,22.03145,-29.00846,4.61169,13.96833,-18.19774,0.0274408,0.0295950,0.0029652,normal,6579.478
12.592500,motor_3,49.37113,3049.43579,70.15545,33.91466,-5.31789,-23.55350,28.75285,-3.68109,-14.81358,17.95378,0.0350195,0.0344003,-0.0224465,normal,6579.478
12.595000,motor_3,49.33140,3053.20182,69.94809,33.65076,3.49192,24.67578,-27.95553,2.28344,15.52504,-17.62670,0.0499040,0.0169778,-0.0248175,normal,6579.478
12.597500,motor_3,49.41861,3058.62774,69.94977,33.78861,-1.35107,-25.94074,26.67513,-1.25190,-16.19770,16.76927,-0.0263945,-0.0696265,-0.0034211,normal,6579.478
12.600000,motor_3,48.74004,3058.41379,70.23573,32.30596,-0.69673,26.72139,-25.80934,0.08324,16.39571,-15.87646,-0.0069675,-0.0270005,0.0276541,normal,6579.478
12.602500,motor_3,49.49721,3056.18584,69.94791,34.06822,2.67657,-27.76535,25.38578,1.85420,-17.32011,16.04185,-0.0450113,-0.0348179,0.0173090,normal,6579.478
12.605000,motor_3,49.45285,3047.50569,70.17369,33.82194,-4.49915,28.33502,-23.64089,-2.97815,18.15958,-15.26725,-0.0502395,-0.0057905,-0.0315615,normal,6579.478
12.607500,motor_3,49.12268,3050.47080,69.85794,33.06595,6.53854,-29.07529,22.72834,4.23079,-18.46834,13.91428,-0.0010918,0.0377883,0.0263261,normal,6579.478
12.610000,motor_3,49.36803,3051.22110,70.19896,33.75600,-8.37995,29.62584,-21.09527,-5.69012,18.51151,-13.10119,0.0348504,0.0336322,0.0061757,normal,6579.478
12.612500,motor_3,49.43778,3049.52280,70.13939,34.11525,10.30501,-30.06611,19.73271,6.57305,-18.81744,11.81511,0.0794768,0.0184424,-0.0123420,normal,6579.478
12.615000,motor_3,49.07136,3042.59370,69.93144,32.83277,-12.32049,30.26822,-17.83128,-7.38140,18.48935,-10.63267,0.0385561,0.0015849,-0.0512166,normal,6579.478
12.617500,motor_3,49.17841,3059.53212,70.00902,32.83736,13.80379,-30.73019,16.41584,8.82091,-18.67251,9.96616,0.0251667,-0.0204839,-0.0625948,normal,6579.478
12.620000,motor_3,49.27083,3053.51670,69.88319,33.14597,-15.91634,30.13914,-14.82145,-9.82361,18.68186,-9.32303,-0.0434220,-0.0561915,-0.0171398,normal,6579.478
12.622500,motor_3,48.63927,3056.17630,70.03377,31.79293,17.34333,-30.44534,13.05602,10.58869,-18.06667,7.74673,-0.0420797,0.0128267,0.0160183,normal,6579.478
12.625000,motor_3,49.28103,3054.95725,69.82497,33.57899,-19.03908,30.06691,-10.71366,-11.70230,18.89540,-7.08230,0.0057979,0.0248258,-0.0052461,normal,6579.478
12.627500,motor_3,49.56307,3048.43362,69.78072,33.98550,20.70474,-29.67455,9.36681,13.22676,-18.68176,5.76909,0.0135033,0.0393572,-0.0126058,normal,6579.478
12.630000,motor_3,49.41850,3042.08159,69.85460,33.74697,-21.77482,29.09848,-7.14264,-14.34096,18.51355,-4.73075,0.0172832,0.0127598,0.0369268,normal,6579.478
12.632500,motor_3,49.39519,3055.62409,70.13235,33.68340,23.72596,-29.04473,5.32372,14.68576,-18.34700,3.58971,0.0393706,0.0081642,-0.0558660,normal,6579.478
12.635000,motor_3,49.33843,3055.28335,69.76757,34.06436,-24.68798,27.93047,-3.23554,-15.59541,18.20733,-1.41257,0.0201028,0.0137577,-0.0505927,normal,6579.478
12.637500,motor_3,49.28151,3052.95006,70.19092,33.27776,25.63469,-26.87420,0.88468,15.70264,-17.14772,0.98623,-0.0240124,-0.0257374,0.0088885,normal,6579.478
12.640000,motor_3,48.82593,3064.17561,70.18228,32.24776,-26.79856,26.23225,0.68791,-16.50468,16.43492,0.47705,-0.0457509,-0.0399201,0.0367993,normal,6579.478
12.642500,motor_3,49.28436,3047.91416,70.17704,33.43852,27.57101,-25.19912,-2.73631,17.64792,-16.12796,-1.82373,-0.0288445,0.0066192,0.0320602,normal,6579.478
12.645000,motor_3,49.49692,3049.47631,70.02340,34.25890,-28.54612,23.64229,4.46507,-18.28796,15.14212,3.24667,-0.0196540,-0.0555756,-0.0378910,normal,6579.478
12.647500,motor_3,49.45552,3052.65862,70.20955,33.60078,29.12466,-22.56436,-6.46301,18.13833,-14.42910,-4.35903,-0.0115863,0.0248846,0.0209826,normal,6579.478
12.650000,motor_3,49.06647,3048.49130,69.86263,33.08758,-29.72893,21.01188,8.62874,-18.55526,13.44407,5.39485,-0.0135037,0.0665091,0.0339178,normal,6579.478
12.652500,motor_3,49.58444,3050.12390,70.16253,33.89683,30.41759,-19.67146,-10.95214,19.07009,-12.60430,-6.74608,0.0448304,-0.0363503,0.0393931,normal,6579.478
12.655000,motor_3,49.33355,3057.78730,70.37584,33.61821,-30.44955,17.72042,12.40781,-18.94838,11.00913,7.42123,0.0034457,-0.0597952,-0.0013988,normal,6579.478
12.657500,motor_3,49.17094,3047.76842,69.99820,33.19687,30.44561,-16.35174,-13.89439,19.40670,-10.13692,-8.82989,-0.0284524,-0.0310829,-0.0003275,normal,6579.478
12.660000,motor_3,49.19625,3048.24026,70.01264,33.43127,-30.32807,14.86652,15.75783,-19.17281,9.48444,9.66548,-0.0826494,-0.0634965,0.0280158,normal,6579.478
12.662500,motor_3,49.11868,3055.24653,69.92246,33.12576,30.82482,-12.97225,-17.76045,18.96209,-7.64653,-10.50754,-0.0200714,-0.0128030,-0.0241612,normal,6579.478
12.665000,motor_3,49.37315,3043.92898,70.01163,33.77831,-30.11553,10.74715,18.87191,-19.44212,6.86451,11.86170,-0.0340593,-0.0181415,0.0055050,normal,6579.478
12.667500,motor_3,49.02962,3051.42420,70.07371,32.71799,29.43902,-8.85381,-20.64778,17.91555,-5.67003,-12.71275,0.0483175,0.0422023,0.0407250,normal,6579.478
12.670000,motor_3,49.36383,3051.17944,69.72907,33.57889,-29.28654,7.52855,21.95928,-18.00158,4.62919,13.67328,0.0020498,0.0253495,-0.0143559,normal,6579.478
12.672500,motor_3,49.43664,3055.81699,70.06909,33.95641,28.38271,-5.30654,-23.72133,18.37781,-3.31638,-15.10857,0.0488781,0.0263670,0.0104168,normal,6579.478
12.675000,motor_3,49.34226,3056.95000,70.14869,33.51447,-28.04239,3.29412,24.98975,-17.33511,2.04965,15.58770,0.0372444,-0.0484705,-0.0097487,normal,6579.478
12.677500,motor_3,49.39708,3051.24590,69.90944,33.52241,27.29753,-1.21155,-25.74000,17.18723,-0.81809,-16.14659,-0.0177662,-0.0033430,0.0369128,normal,6579.478
12.680000,motor_3,49.34376,3051.76600,69.96989,33.39693,-26.19128,-0.58822,26.70088,-16.50997,-0.31391,17.29339,-0.0661336,-0.0351964,0.0060405,normal,6579.478
12.682500,motor_3,49.42354,3052.14849,70.10797,33.72214,24.76446,2.54398,-27.39651,16.08959,1.83728,-17.13912,-0.0093304,0.0281393,-0.0267397,normal,6579.478
12.685000,motor_3,49.19494,3050.59156,69.92284,33.09643,-23.58147,-4.73295,28.51289,-14.95922,-2.54760,17.64597,0.0065197,0.0186956,-0.0039327,normal,6579.478
12.687500,motor_3,49.12665,3060.27250,70.11633,33.25655,22.46187,6.51625,-29.23783,14.02567,4.00069,-18.01280,0.0199917,0.0381366,0.0753993,normal,6579.478
12.690000,motor_3,49.03993,3055.61410,70.08574,32.71722,-20.84447,-8.57817,29.74182,-12.21255,-5.45573,18.17723,0.0240219,0.0132582,0.0441718,normal,6579.478
12.692500,motor_3,49.09156,3060.28531,70.31172,33.15898,19.54684,10.82978,-30.24969,11.89625,6.50442,-18.90118,0.0628498,0.0172127,-0.0222874,normal,6579.478
12.695000,motor_3,48.83521,3047.51331,70.07079,31.94474,-17.82429,-12.30418,30.27947,-10.48015,-7.50560,17.91307,0.0063410,-0.0040001,-0.0569994,normal,6579.478
12.697500,motor_3,49.27555,3060.36881,69.95807,33.36789,16.07956,14.06865,-30.47371,10.40512,9.05231,-19.26399,-0.0137888,-0.0259244,0.0166934,normal,6579.478
12.700000,motor_3,49.48727,3053.66784,70.03328,33.77913,-14.76431,-15.75169,30.82959,-9.31099,-10.28063,19.52884,-0.0453753,-0.0263049,0.0054347,normal,6579.478
12.702500,motor_3,49.32408,3057.14647,70.03902,33.30102,12.78935,17.51298,-30.54442,8.48559,11.26172,-18.84301,-0.0311089,0.0172238,-0.0150215,normal,6579.478
