timestamp_s,motor_id,temp_c,rpm,battery_voltage_v,battery_current_a,phase_u_back_emf_v,phase_v_back_emf_v,phase_w_back_emf_v,phase_u_current_a,phase_v_current_a,phase_w_current_a,vibration_x_g,vibration_y_g,vibration_z_g,fault_type,rul_minutes
68.370000,motor_3,66.68796,2925.08197,68.26912,49.50882,-13.52851,30.64760,-13.28974,-18.93459,28.34041,-11.62876,-0.0109343,0.0986711,0.0284672,winding_short,67.677
68.372500,motor_3,66.36819,2934.75951,68.24827,48.37231,12.10896,-30.67327,14.67237,16.73858,-27.60046,13.07440,0.1092070,0.0430953,0.0278657,winding_short,67.677
68.375000,motor_3,66.41062,2926.79409,68.50443,48.93609,-10.69149,30.31158,-16.55109,-14.77722,27.85710,-14.63032,-0.0434644,0.0088640,-0.0743338,winding_short,67.677
68.377500,motor_3,66.37305,2927.33227,68.32548,48.90679,9.35052,-30.48972,18.09977,13.40774,-27.77734,15.63052,0.0061077,0.0508484,0.0172947,winding_short,67.677
68.380000,motor_3,66.52817,2936.88975,68.52243,49.29290,-8.14198,30.28896,-19.18198,-10.97039,27.78781,-17.11121,-0.0658597,0.0091680,-0.0198225,winding_short,67.677
68.382500,motor_3,66.68829,2930.42651,68.24855,49.50011,6.80697,-29.58518,20.38189,8.73952,-27.56178,18.10966,-0.0325518,0.0533177,-0.0155162,winding_short,67.677
68.385000,motor_3,66.69193,2926.96499,68.42603,49.50299,-5.23214,28.84092,-21.54364,-7.58960,26.68495,-19.26210,-0.0588445,0.0041257,-0.0240856,winding_short,67.677
68.387500,motor_3,67.06673,2930.72609,68.34816,50.35736,4.10033,-28.47135,23.15562,4.99879,-26.63447,20.46500,-0.0223986,0.0547900,0.0010953,winding_short,67.677
68.390000,motor_3,66.33704,2923.97369,68.34422,48.61578,-2.81939,28.01721,-24.02580,-2.90072,25.26350,-20.96296,0.0284638,0.0649707,0.0234087,winding_short,67.677
68.392500,motor_3,66.55814,2926.66331,68.30051,49.26330,0.92281,-27.17195,24.58343,1.58317,-25.06521,22.50448,0.0427084,0.0528407,-0.0128681,winding_short,67.677
68.395000,motor_3,66.69000,2942.37461,68.35442,49.78664,0.54382,25.99361,-25.88354,1.20488,25.13511,-22.92468,0.0069141,-0.0008602,-0.0331164,winding_short,67.677
68.397500,motor_3,66.59353,2939.90947,68.30028,49.26476,-2.27752,-25.09583,26.68121,-3.30659,-22.51641,23.37566,0.0212935,-0.0137090,0.0092460,winding_short,67.677
68.400000,motor_3,66.25597,2937.25569,68.33092,48.57263,3.82764,23.79352,-27.51720,4.57194,21.94357,-24.08351,-0.0138820,-0.0403817,0.0278475,winding_short,67.677
68.402500,motor_3,66.55182,2930.82125,68.44082,49.40721,-5.10196,-22.89530,27.74055,-6.17979,-21.13941,25.35075,-0.0536272,-0.0383799,-0.0060491,winding_short,67.677
68.405000,motor_3,66.16085,2931.48698,68.34908,48.21023,6.58606,21.61195,-28.35082,8.35147,19.26873,-24.83771,0.0530013,-0.0069644,-0.0127993,winding_short,67.677
68.407500,motor_3,66.80576,2946.76583,68.49678,49.84260,-7.87802,-20.35300,28.77682,-10.88205,-18.46116,25.93245,-0.0429033,0.0036722,-0.0169911,winding_short,67.677
68.410000,motor_3,66.58955,2927.46380,68.23810,49.56568,9.29669,18.95391,-29.02050,12.62361,17.76800,-25.92311,0.0970505,-0.0114346,0.0555111,winding_short,67.677
68.412500,motor_3,66.72371,2917.61448,68.20017,49.49698,-10.38937,-17.39369,29.18112,-15.12223,-16.38654,26.54691,-0.0349314,-0.0425839,0.0006467,winding_short,67.677
68.415000,motor_3,66.74767,2939.35599,68.17425,49.65238,11.68620,16.19416,-29.62919,16.38397,14.34801,-26.64949,0.0882298,-0.0750597,-0.0216989,winding_short,67.677
68.417500,motor_3,66.78523,2924.33288,68.45488,49.92632,-13.27457,-14.20964,29.42129,-18.03195,-13.41655,26.85067,-0.0624289,-0.1170127,-0.0311275,winding_short,67.677
68.420000,motor_3,66.95666,2928.49988,68.26238,50.27221,14.46247,12.46127,-29.20563,20.24710,11.60880,-26.74450,0.0441934,-0.0807979,0.0470508,winding_short,67.677
68.422500,motor_3,66.72671,2931.59702,68.32021,50.06498,-15.23832,-11.08442,29.19963,-22.09121,-10.68468,25.98511,-0.1365760,-0.0705283,-0.0423595,winding_short,67.677
68.425000,motor_3,67.11644,2924.42869,68.58200,50.64736,17.02174,9.11147,-28.71308,23.13962,8.88094,-25.27320,0.0470845,-0.0618132,-0.0045734,winding_short,67.677
68.427500,motor_3,66.57561,2950.05517,68.56896,49.34719,-17.64742,-7.66942,28.47672,-24.37862,-6.95146,25.10474,-0.0961964,-0.0640843,-0.0533912,winding_short,67.677
68.430000,motor_3,66.09475,2931.34539,68.73630,48.18293,18.96722,5.63985,-27.78672,25.31295,5.32820,-24.55568,0.1135179,-0.0035286,0.0906349,winding_short,67.677
68.432500,motor_3,66.79980,2944.48078,68.56375,50.27446,-19.88078,-3.97777,27.41004,-27.36627,-3.86891,24.22620,-0.0840662,-0.0541242,-0.0275552,winding_short,67.677
68.435000,motor_3,66.72984,2943.43775,68.37231,49.58741,20.63167,2.05710,-26.31612,28.17656,1.64447,-23.20571,0.1028297,-0.0701989,0.0383708,winding_short,67.677
68.437500,motor_3,66.71077,2932.47623,68.51216,49.53406,-21.28909,-0.00763,25.64961,-29.43947,-0.33650,22.74484,-0.1287355,-0.0852685,-0.1003238,winding_short,67.677
68.440000,motor_3,66.57821,2933.96444,68.30672,49.27503,22.10544,-1.92107,-24.65517,30.21266,-1.54016,-21.56925,0.0817715,-0.0891250,0.0751615,winding_short,67.677
68.442500,motor_3,66.54725,2938.34081,68.57390,49.16297,-23.22265,3.50399,23.43693,-30.93650,3.77898,20.49997,-0.2028969,-0.1104882,-0.0170714,winding_short,67.677
68.445000,motor_3,66.37912,2936.65187,68.45747,48.87009,23.21845,-5.11574,-22.50054,31.47329,-5.15528,-20.36621,0.0910826,-0.0677381,0.0506193,winding_short,67.677
68.447500,motor_3,66.65919,2932.25307,68.21631,49.28673,-24.11806,7.17299,21.59231,-32.24647,6.21400,19.23653,-0.0965864,-0.0259582,-0.0545139,winding_short,67.677
68.450000,motor_3,66.72131,2917.21002,68.34971,49.09620,24.05662,-8.86761,-20.26554,32.48714,-8.08690,-18.01136,0.1363816,-0.0162593,0.0729942,winding_short,67.677
68.452500,motor_3,66.13337,2923.62445,68.35472,48.35943,-24.31059,10.55459,18.98161,-32.48165,9.47584,16.86899,-0.1142716,-0.0151740,-0.0168353,winding_short,67.677
68.455000,motor_3,66.54291,2928.47916,68.44348,48.76131,24.62675,-12.45436,-17.43501,33.47874,-11.27315,-15.30113,0.1647011,0.0117269,0.0114945,winding_short,67.677
68.457500,motor_3,66.56726,2932.57799,68.37916,49.08869,-24.90073,13.90566,15.64909,-33.99126,13.24291,14.04407,-0.1141299,-0.0243278,-0.0763623,winding_short,67.677
68.460000,motor_3,66.84609,2928.15844,68.47161,49.85044,24.73354,-15.80044,-14.21345,34.00415,-14.84613,-12.90075,0.0723623,-0.0272713,0.0782537,winding_short,67.677
68.462500,motor_3,66.54882,2936.38209,68.43985,48.92562,-24.71827,17.18988,13.05430,-33.45566,16.22512,11.74113,-0.1529233,-0.0279651,-0.0159937,winding_short,67.677
68.465000,motor_3,66.76313,2937.85685,68.36721,49.45105,24.44101,-18.53988,-11.36989,33.63031,-17.04706,-10.59353,0.0877173,-0.0086407,0.0907901,winding_short,67.677
68.467500,motor_3,66.28649,2929.13748,68.45366,48.35954,-24.24178,19.85525,9.91989,-32.61982,18.05225,8.62383,-0.1210668,0.0687818,-0.0974717,winding_short,67.677
68.470000,motor_3,66.96258,2921.02914,68.38824,50.08508,23.95503,-21.19902,-7.91644,33.38646,-19.90292,-7.18705,0.0985317,0.0706310,0.0525537,winding_short,67.677
68.472500,motor_3,66.35281,2925.03536,68.28645,48.59464,-23.35198,22.84146,6.44722,-31.57180,20.25769,4.93525,-0.0787187,0.0567884,-0.0114048,winding_short,67.677
68.475000,motor_3,66.71557,2936.21963,68.41538,49.34146,22.86443,-23.98814,-4.42505,31.38188,-21.98154,-3.93216,0.1490255,0.0932510,0.0251681,winding_short,67.677
68.477500,motor_3,66.64584,2930.14294,68.48629,49.51663,-22.40904,24.98775,2.78721,-31.13369,23.08248,2.06102,-0.1130645,0.0511531,-0.0697874,winding_short,67.677
68.480000,motor_3,66.74776,2930.80476,68.35163,49.62470,21.89067,-25.75094,-1.21124,30.23765,-24.18481,-0.73736,0.1351721,0.0356301,0.0425904,winding_short,67.677
68.482500,motor_3,66.36548,2931.30455,68.53757,48.40668,-21.10009,26.89747,-0.74762,-29.00851,24.43397,-0.40750,-0.1250172,-0.0082324,-0.0091423,winding_short,67.677
68.485000,motor_3,66.28625,2934.52573,68.41594,48.39482,20.45550,-27.62389,2.45400,26.73792,-25.31076,2.19873,0.0570913,0.0833789,0.0212145,winding_short,67.677
68.487500,motor_3,66.74599,2924.74006,68.57184,49.67139,-19.23827,28.37355,-4.19350,-26.89240,26.00983,-3.82497,-0.0883390,0.0624137,-0.0633974,winding_short,67.677
68.490000,motor_3,66.85890,2926.91749,68.41462,49.16443,18.55252,-29.00179,5.80307,25.58757,-26.98012,5.71705,0.0794481,0.1024406,0.0762265,winding_short,67.677
68.492500,motor_3,66.53527,2936.06308,68.37139,49.15298,-17.44299,29.50578,-7.45697,-23.61043,27.46919,-6.63886,-0.0428867,0.0699540,-0.0102748,winding_short,67.677
68.495000,motor_3,66.84607,2936.91953,68.50966,49.92190,16.71592,-30.24789,9.39156,23.05755,-28.31168,8.69233,0.1348487,0.0985714,0.0175331,winding_short,67.677
68.497500,motor_3,66.59078,2929.99956,68.49169,49.19510,-15.38624,30.44643,-11.01728,-20.81232,27.74652,-9.35108,-0.0578679,0.0623553,-0.0716198,winding_short,67.677
68.500000,motor_3,66.51015,2932.70949,68.38638,49.14844,14.16095,-30.78356,12.54962,19.14545,-28.59627,10.94596,0.0558313,0.0446272,0.0732089,winding_short,67.677
68.502500,motor_3,66.63587,2929.42448,68.38644,49.51705,-13.08608,30.78734,-14.30507,-17.64536,28.55577,-12.55022,-0.1063836,0.0342980,0.0121773,winding_short,67.677
68.505000,motor_3,66.69993,2925.21133,68.44166,49.56429,11.67021,-30.67205,15.69177,15.82937,-28.54313,13.75297,0.0415978,0.0420791,0.0313249,winding_short,67.677
68.507500,motor_3,66.49262,2933.35715,68.29336,48.66514,-10.08156,30.47578,-17.27205,-13.83019,27.73161,-15.10715,-0.0710869,0.0759201,-0.0490710,winding_short,67.677
68.510000,motor_3,66.71547,2934.35456,68.33863,49.50261,8.61703,-30.14379,18.27985,12.23394,-27.83869,16.88281,0.0225337,0.0688529,0.0055062,winding_short,67.677
68.512500,motor_3,66.91568,2937.70841,68.31523,50.18951,-7.58514,30.11282,-19.77034,-9.89061,28.00390,-17.55211,0.0060998,0.0357356,-0.0232190,winding_short,67.677
68.515000,motor_3,66.31271,2933.09242,68.39099,48.17894,5.76038,-29.61588,21.18112,7.98455,-26.94766,18.95022,0.1179582,0.0509095,0.0206816,winding_short,67.677
68.517500,motor_3,66.64252,2929.98246,68.56960,49.40854,-4.72987,28.89838,-22.09883,-6.29489,26.24246,-19.95479,-0.0125988,-0.0088964,-0.0369305,winding_short,67.677
68.520000,motor_3,66.68007,2931.34866,68.44583,49.52222,3.15073,-28.25422,23.37567,4.56072,-26.31633,20.66227,0.0272110,-0.0314663,-0.0275532,winding_short,67.677
68.522500,motor_3,66.43132,2931.56949,68.56914,48.90375,-1.67740,27.13126,-24.37355,-2.06016,25.25183,-21.63175,-0.0400465,-0.0584125,-0.0109748,winding_short,67.677
68.525000,motor_3,66.62423,2932.20467,68.54056,49.30490,0.12531,-26.63291,25.28293,0.19477,-24.86279,22.39230,-0.0711869,-0.0775280,-0.0113657,winding_short,67.677
68.527500,motor_3,66.72092,2934.42752,68.28869,49.57394,1.37653,25.78092,-26.30762,1.93497,23.62651,-23.01796,-0.0740588,0.0015992,0.0092335,winding_short,67.677
68.530000,motor_3,66.95062,2928.05074,68.31894,50.52751,-2.76322,-24.77522,26.69289,-3.79710,-23.54791,24.71297,-0.0159111,0.0034503,0.0089149,winding_short,67.677
68.532500,motor_3,66.96515,2940.77433,68.26737,49.78522,4.21399,23.74650,-27.88261,5.58072,22.29465,-25.01776,0.0255334,0.0106921,0.0245511,winding_short,67.677
68.535000,motor_3,66.38046,2929.75864,68.20351,48.85727,-5.74045,-22.07535,28.06696,-7.95246,-20.28783,24.89427,0.0698483,0.0104497,-0.0172193,winding_short,67.677
68.537500,motor_3,67.00715,2927.10163,68.33526,50.10829,6.81983,20.97334,-28.70041,9.44150,20.05721,-25.46679,0.0773447,-0.0431369,-0.0092792,winding_short,67.677
68.540000,motor_3,66.55633,2926.24431,68.63409,49.31862,-8.29223,-19.84067,28.71318,-11.50562,-18.28320,25.97259,-0.0088656,-0.0480032,0.0046541,winding_short,67.677
68.542500,motor_3,66.88903,2923.39516,68.13473,49.98975,9.90278,18.13596,-29.12343,14.35188,16.94125,-26.15944,0.0035885,-0.0997994,0.0794526,winding_short,67.677
68.545000,motor_3,66.38787,2930.40094,68.48026,48.71140,-11.15617,-16.63902,29.07247,-15.29399,-14.87960,25.89355,-0.0685335,-0.0885289,0.0297696,winding_short,67.677
68.547500,motor_3,66.41233,2931.42272,68.22620,48.60310,12.60877,15.06925,-29.07192,16.50167,13.60960,-25.51048,0.0187539,-0.0481010,-0.0499726,winding_short,67.677
68.550000,motor_3,66.43430,2934.77105,68.35956,48.67122,-13.75887,-13.79475,28.91040,-19.40575,-12.35738,25.97880,-0.0861855,-0.0728906,-0.0192583,winding_short,67.677
68.552500,motor_3,66.64176,2932.28333,68.34301,49.35761,15.02816,11.57865,-29.43655,20.91743,11.05660,-25.75328,0.0852185,-0.0585894,0.0695658,winding_short,67.677
68.555000,motor_3,66.64415,2941.15765,68.30904,49.23359,-16.00105,-9.74358,28.44617,-22.11095,-9.67480,25.47761,-0.0295655,-0.0243892,-0.0089936,winding_short,67.677
68.557500,motor_3,66.65190,2924.25713,68.34893,49.07417,17.05221,8.64762,-28.42998,23.41249,7.83235,-24.68877,0.1337295,-0.0485682,0.0110631,winding_short,67.677
68.560000,motor_3,66.27439,2934.69109,68.37426,48.34243,-18.28465,-6.74885,28.01244,-24.25028,-5.93654,24.25059,-0.0897065,-0.1009304,-0.0409704,winding_short,67.677
68.562500,motor_3,66.76614,2934.35388,68.41879,49.57743,19.14051,4.62759,-27.49227,26.28674,4.62612,-24.27219,0.0790734,-0.0985779,0.0494209,winding_short,67.677
68.565000,motor_3,66.33072,2925.72902,68.50391,48.45122,-20.18226,-2.91369,27.00375,-26.94904,-3.18797,23.93787,-0.1286297,-0.0996009,-0.0100892,winding_short,67.677
68.567500,motor_3,66.38161,2932.69150,68.26707,48.60088,20.85017,1.33343,-26.37352,28.00034,0.97145,-22.99882,0.0759439,-0.1181149,0.0281420,winding_short,67.677
68.570000,motor_3,66.79906,2922.22782,68.18101,49.47846,-21.42724,0.40621,24.92275,-30.02249,0.87098,21.99415,-0.1154704,-0.0587147,-0.0395440,winding_short,67.677
68.572500,motor_3,67.17357,2934.77177,68.38113,50.57608,22.40613,-2.61195,-24.12257,31.55074,-2.58460,-21.47242,0.1683336,-0.0367449,0.0588772,winding_short,67.677
68.575000,motor_3,66.84540,2925.81637,68.48906,49.75537,-22.87261,4.29895,23.18452,-31.65349,3.83545,21.08249,-0.0310250,-0.0244584,-0.0519085,winding_short,67.677
68.577500,motor_3,66.74039,2938.40174,68.44097,49.44998,23.22879,-6.47693,-22.07002,32.23255,-5.18049,-19.51458,0.1600129,0.0011420,0.0333208,winding_short,67.677
68.580000,motor_3,66.76486,2930.95545,68.60665,49.57365,-23.68053,7.70835,20.84820,-32.98679,7.05170,18.48642,-0.0820154,-0.0692251,-0.0630926,winding_short,67.677
68.582500,motor_3,66.56556,2938.50158,68.47547,48.94770,23.94908,-9.60958,-19.45210,33.05828,-9.01502,-17.01878,0.1210510,-0.0726365,0.0323423,winding_short,67.677
68.585000,motor_3,66.61440,2928.53817,68.30917,49.26753,-24.59038,11.15964,18.01448,-33.07853,10.53853,16.12082,-0.1482470,-0.0858240,-0.0804047,winding_short,67.677
68.587500,motor_3,66.66681,2937.94593,68.30423,49.46754,24.64962,-13.16220,-16.88924,33.71087,-11.86962,-14.83965,0.0792341,0.0101797,0.0340341,winding_short,67.677
68.590000,motor_3,66.32442,2932.78184,68.44087,48.42622,-24.60230,14.67871,15.55372,-33.13427,13.11361,13.42104,-0.1218384,0.0230436,-0.0890195,winding_short,67.677
68.592500,motor_3,66.61627,2937.74087,68.23487,49.03392,24.71185,-16.18511,-13.80850,33.83766,-15.28316,-12.15124,0.1344123,0.0714855,0.0357358,winding_short,67.677
68.595000,motor_3,66.91059,2931.51295,68.45431,49.54452,-24.51136,17.85119,12.60119,-33.63511,16.40311,10.63727,-0.0570369,0.0611148,-0.0211082,winding_short,67.677
68.597500,motor_3,66.22703,2939.51947,68.25513,47.73923,24.38791,-19.47335,-10.52917,32.62126,-17.44582,-9.00220,0.1510311,0.0478291,0.0993109,winding_short,67.677
68.600000,motor_3,66.84476,2938.59605,68.50735,49.77649,-24.35265,20.51230,8.77375,-33.66920,18.92554,8.02181,-0.0798589,0.0165991,-0.0775683,winding_short,67.677
68.602500,motor_3,66.95971,2948.75024,68.27786,49.90868,23.98038,-22.04400,-7.34656,32.96533,-20.49247,-6.53918,0.1106900,0.0165493,0.0753775,winding_short,67.677
68.605000,motor_3,66.53695,2934.82332,68.52605,48.84810,-23.44306,23.00387,5.71058,-31.79761,21.35538,4.52133,-0.1476109,0.0042669,-0.0275827,winding_short,67.677
68.607500,motor_3,66.38585,2935.82605,68.38106,48.01899,22.69796,-24.13894,-3.58942,30.74379,-21.80334,-3.29877,0.0694532,0.0496244,-0.0012633,winding_short,67.677
68.610000,motor_3,66.74448,2951.52906,68.49984,49.31815,-22.38638,25.39569,2.47349,-30.59829,23.81976,1.55277,-0.1343338,0.0330315,-0.1046850,winding_short,67.677
68.612500,motor_3,66.67340,2940.09819,68.50161,49.34971,22.04499,-26.54231,-0.28323,29.11247,-24.20065,-0.20897,0.1258741,0.0978819,0.0660450,winding_short,67.677
68.615000,motor_3,66.74038,2945.91703,68.54727,49.22467,-20.91809,27.58642,-1.67001,-27.75360,24.90855,-1.04364,-0.0676577,0.0604133,-0.0158037,winding_short,67.677
68.617500,motor_3,66.90914,2940.18503,68.30595,49.73247,19.87211,-28.08984,3.26576,27.51066,-25.98119,3.32392,0.1438925,0.0696358,0.0467050,winding_short,67.677
68.620000,motor_3,67.33034,2938.45677,68.38756,50.67511,-19.15866,28.69235,-5.22139,-27.21382,27.15315,-4.73663,-0.0814472,0.0506763,-0.0846924,winding_short,67.677
68.622500,motor_3,67.04163,2922.44388,68.51411,50.23845,18.23275,-29.43076,6.59649,25.10748,-27.63184,6.47018,0.0678003,0.0573426,0.0517388,winding_short,67.677
68.625000,motor_3,66.50630,2937.27248,68.25888,48.81952,-17.18653,29.96424,-8.40695,-23.09615,27.19415,-7.31942,-0.1240258,0.0242134,0.0229559,winding_short,67.677
68.627500,motor_3,66.49927,2937.70035,68.55449,48.92572,15.74531,-30.36828,10.28569,21.67084,-27.63666,8.92742,0.0644702,0.0561990,0.0151587,winding_short,67.677
68.630000,motor_3,66.78627,2942.48758,68.23007,49.62793,-14.33885,30.27507,-11.60092,-19.98459,28.02670,-10.84745,-0.0654747,0.0956445,-0.0719728,winding_short,67.677
68.632500,motor_3,66.59366,2935.62513,68.29075,49.02905,13.32852,-30.51591,13.24898,18.59377,-28.03758,11.76872,0.1110228,0.1173508,0.0318132,winding_short,67.677
68.635000,motor_3,66.79420,2938.47285,68.24975,49.93980,-12.33557,30.53047,-14.83631,-16.72343,28.61338,-13.27353,-0.0427919,0.0821202,0.0229319,winding_short,67.677
68.637500,motor_3,67.00453,2940.20552,68.44306,50.53548,11.25369,-30.63794,16.27971,15.28377,-28.94427,14.95725,0.1056235,0.1099045,0.0260293,winding_short,67.677
68.640000,motor_3,66.37034,2933.09063,68.45878,48.63562,-9.39858,30.84092,-17.74065,-12.66464,27.80156,-15.51983,-0.0487560,0.0706723,-0.0838094,winding_short,67.677
68.642500,motor_3,66.71638,2947.77973,68.50341,49.71167,8.02839,-29.89576,19.21537,11.20145,-27.53654,17.47847,-0.0100752,0.0088041,-0.0083471,winding_short,67.677
68.645000,motor_3,66.77626,2935.68248,68.33242,49.55226,-6.89178,29.89821,-20.19961,-9.30862,27.38108,-18.08428,-0.0099817,0.0422288,0.0167849,winding_short,67.677
68.647500,motor_3,66.81496,2943.18396,68.41300,49.54262,5.29418,-29.10563,22.09613,7.15415,-27.15736,19.15391,-0.0072477,-0.0166523,-0.0107619,winding_short,67.677
68.650000,motor_3,66.52144,2928.96145,68.12318,49.28088,-3.76602,28.76765,-22.50317,-5.60229,26.70447,-20.11225,-0.0353515,0.0314382,-0.0532133,winding_short,67.677
68.652500,motor_3,65.97188,2937.29748,68.37337,47.12517,2.52862,-27.74558,23.79986,3.33521,-25.07393,20.20017,-0.0103352,0.0705295,0.0253625,winding_short,67.677
68.655000,motor_3,66.80627,2947.02491,68.20704,49.72593,-0.69869,27.26081,-24.98993,-1.44622,25.52181,-22.50397,0.0582384,0.0312633,-0.0027536,winding_short,67.677
68.657500,motor_3,66.57641,2938.07758,68.55479,49.11189,-0.59092,-26.41896,25.48425,-0.52030,-24.50815,22.66693,0.1086448,0.0367222,0.0094213,winding_short,67.677
68.660000,motor_3,67.30929,2942.13671,68.37237,50.53889,1.90042,25.38695,-26.70178,2.87457,23.53771,-23.87720,0.0398991,-0.0232617,-0.0294533,winding_short,67.677
68.662500,motor_3,66.67769,2950.80349,68.44092,49.05421,-3.81296,-24.43132,27.45316,-4.87562,-22.23715,23.98182,-0.0276139,-0.1012569,-0.0140138,winding_short,67.677
68.665000,motor_3,66.24112,2926.90809,68.61000,47.92339,4.90792,22.99835,-27.82293,6.22163,21.41930,-24.27158,-0.0312567,-0.0669211,0.0453894,winding_short,67.677
68.667500,motor_3,66.49737,2940.04278,68.15304,48.69661,-6.11571,-21.94199,28.11343,-7.83887,-19.98258,24.96129,-0.1023362,-0.0590568,0.0018593,winding_short,67.677
68.670000,motor_3,66.77054,2939.32666,68.40112,49.29721,8.00067,20.56774,-28.92783,10.20940,19.35352,-25.48170,-0.0044455,0.0100638,0.0046454,winding_short,67.677
68.672500,motor_3,66.69020,2947.45038,68.39153,49.42364,-9.10404,-18.68289,29.45957,-12.77934,-17.55572,26.33007,-0.0657220,-0.0723610,0.0127489,winding_short,67.677
68.675000,motor_3,66.69214,2942.48126,68.53818,49.57557,10.48752,17.37671,-29.25037,14.49598,16.60005,-26.64355,0.0892034,-0.0621711,0.0425106,winding_short,67.677
68.677500,motor_3,66.35884,2939.40094,68.54523,48.53662,-11.61919,-15.79806,29.35268,-16.02232,-14.61206,25.94864,-0.0111249,0.0007835,0.0144274,winding_short,67.677
68.680000,motor_3,66.72077,2937.91195,68.31088,49.45661,13.19074,14.66060,-29.03132,18.09979,13.58170,-26.21881,0.0814472,-0.0881805,0.0231290,winding_short,67.677
